,output,output_bit,output_blur,score_bit,score_blur,anomaly
3035,0.02103058621287346,0.02734477072954178,0.021241597831249237,0.01262836903333664,0.0004220232367515564,0.0
3036,0.046154070645570755,0.3982299268245697,0.8675777316093445,0.7041517123579979,1.6428473219275475,1.0
3037,0.05775358900427818,0.027383096516132355,0.1629229038953781,0.060740984976291656,0.21033862978219986,0.0
3038,0.040898215025663376,0.047592852264642715,0.035275161266326904,0.01338927447795868,0.011246107518672943,0.0
3039,0.021135739982128143,0.02631978690624237,0.02722872421145439,0.010368093848228455,0.012185968458652496,0.0
3040,0.02994977869093418,0.06595105677843094,0.6236385107040405,0.07200255617499352,1.1873774640262127,1.0
3041,0.6012877225875854,0.07101599872112274,0.9998989105224609,1.0605434477329254,0.797222375869751,1.0
3042,0.08927228301763535,0.07544969767332077,0.06653855741024017,0.02764517068862915,0.045467451214790344,0.0
3043,0.06697382032871246,0.055200569331645966,0.031430747359991074,0.023546501994132996,0.07108614593744278,0.0
3044,0.02153296209871769,0.4914231598377228,0.8877735733985901,0.9397803954780102,1.7324812225997448,1.0
3045,0.026569504290819168,0.024087881669402122,0.0328235998749733,0.004963245242834091,0.012508191168308258,0.0
3046,0.029096798971295357,0.023418275639414787,0.026811258867383003,0.011357046663761139,0.004571080207824707,0.0
3047,0.36219653487205505,0.9696071743965149,0.8530927896499634,1.2148212790489197,0.9817925095558167,1.0
3048,0.06499597430229187,0.42237111926078796,0.9479245543479919,0.7147502899169922,1.7658571600914001,1.0
3049,0.0897306278347969,0.07838281989097595,0.09542395919561386,0.022695615887641907,0.011386662721633911,0.0
3050,0.12944643199443817,0.12062053382396698,0.22860237956047058,0.017651796340942383,0.19831189513206482,0.0
3051,0.6336026787757874,0.9478994607925415,0.1612515151500702,0.6285935640335083,0.9447023272514343,1.0
3052,0.02418365329504013,0.020463258028030396,0.020380359143018723,0.00744079053401947,0.007606588304042816,0.0
3053,0.14756044745445251,0.10422754287719727,0.23323535919189453,0.0866658091545105,0.17134982347488403,0.0
3054,0.023318391293287277,0.02812567539513111,0.024371560662984848,0.009614568203687668,0.0021063387393951416,0.0
3055,0.03349011018872261,0.02649497613310814,0.02729208767414093,0.013990268111228943,0.01239604502916336,0.0
3056,0.13304585218429565,0.1581285446882248,0.03656434267759323,0.050165385007858276,0.19296301901340485,0.0
3057,0.049140576273202896,0.020648954436182976,0.02227199822664261,0.05698324367403984,0.053737156093120575,0.0
3058,0.02485206536948681,0.025868164375424385,0.020673315972089767,0.0020321980118751526,0.008357498794794083,0.0
3059,0.09385918825864792,0.039832308888435364,0.3110448122024536,0.10805375874042511,0.4343712478876114,0.0
3060,0.09939717501401901,0.11309071630239487,0.13440322875976562,0.02738708257675171,0.07001210749149323,0.0
3061,0.04290294647216797,0.04355593025684357,0.11910192668437958,0.0013059675693511963,0.15239796042442322,0.0
3062,0.020543484017252922,0.023881955072283745,0.025316746905446053,0.0066769421100616455,0.009546525776386261,0.0
3063,0.21515806019306183,0.18263353407382965,0.9945380091667175,0.06504905223846436,1.5587598979473114,0.0
3064,0.028485428541898727,0.3749162554740906,0.9911898374557495,0.6928616538643837,1.9254088178277016,1.0
3065,0.4831986129283905,0.8967007994651794,0.9920722842216492,0.8270043730735779,1.0177473425865173,0.0
3066,0.04057980701327324,0.03497040271759033,0.035545140504837036,0.011218808591365814,0.010069333016872406,0.0
3067,0.02935900166630745,0.032016653567552567,0.9991745352745056,0.005315303802490234,1.9396310672163963,0.0
3068,0.024435052648186684,0.024578556418418884,0.03152834251523018,0.00028700754046440125,0.01418657973408699,0.0
3069,0.045284513384103775,0.042938195168972015,0.039915427565574646,0.004692636430263519,0.010738171637058258,0.0
3070,0.03228263929486275,0.14029154181480408,0.13370008766651154,0.21601780503988266,0.20283489674329758,1.0
3071,0.06956209987401962,0.20617878437042236,0.9579654335975647,0.2732333689928055,1.7768066674470901,1.0
3072,0.02629101276397705,0.025879668071866035,0.8065564632415771,0.0008226893842220306,1.5605309009552002,0.0
3073,0.022284911945462227,0.05244642123579979,0.3279286026954651,0.060323018580675125,0.6112873815000057,1.0
3074,0.029352689161896706,0.026316048577427864,0.07779790461063385,0.006073281168937683,0.09689043089747429,0.0
3075,0.022228406742215157,0.02133176475763321,0.1951715052127838,0.0017932839691638947,0.3458861969411373,0.0
3076,0.029319114983081818,0.028663992881774902,0.06758317351341248,0.0013102442026138306,0.07652811706066132,0.0
3077,0.022941434755921364,0.021095113828778267,0.023560194298624992,0.003692641854286194,0.001237519085407257,0.0
3078,0.02452661283314228,0.02048308774828911,0.021155910566449165,0.008087050169706345,0.0067414045333862305,0.0
3079,0.05919506773352623,0.5431737303733826,0.6032796502113342,0.9679573252797127,1.088169164955616,1.0
3080,0.07701103389263153,0.10856673121452332,0.09107357263565063,0.06311139464378357,0.028125077486038208,0.0
3081,0.7817320823669434,0.8354024291038513,0.9671246409416199,0.10734069347381592,0.370785117149353,0.0
3082,0.020676419138908386,0.022871343418955803,0.02276710420846939,0.004389848560094833,0.004181370139122009,0.0
3083,0.030492667108774185,0.0410824753344059,0.051851291209459305,0.021179616451263428,0.04271724820137024,0.0
3084,0.0228718388825655,0.09057126194238663,0.0283331498503685,0.13539884611964226,0.010922621935606003,0.0
3085,0.029379796236753464,0.02551262639462948,0.029860995709896088,0.007734339684247971,0.0009623989462852478,0.0
3086,0.7455669641494751,0.24661800265312195,0.9988889098167419,0.9978979229927063,0.5066438913345337,1.0
3087,0.049914903938770294,0.02158951200544834,0.08831536024808884,0.056650783866643906,0.07680091261863708,0.0
3088,0.04776306077837944,0.5230388641357422,0.3956090807914734,0.9505516067147255,0.6956920400261879,1.0
3089,0.026523562148213387,0.03341950848698616,0.06886599957942963,0.013791892677545547,0.08468487486243248,0.0
3090,0.03682059794664383,0.02306809090077877,0.028349565342068672,0.027505014091730118,0.016942065209150314,0.0
3091,0.35902366042137146,0.11489088088274002,0.8787088394165039,0.4882655590772629,1.039370357990265,0.0
3092,0.031557343900203705,0.036235082894563675,0.08166123926639557,0.00935547798871994,0.10020779073238373,0.0
3093,0.030464431270956993,0.02063935622572899,0.14668264985084534,0.01965015009045601,0.2324364371597767,0.0
3094,0.023719817399978638,0.03991493210196495,0.036544620990753174,0.032390229403972626,0.025649607181549072,0.0
3095,0.020631950348615646,0.1042814776301384,0.06430639326572418,0.1672990545630455,0.08734888583421707,0.0
3096,0.2400595098733902,0.1913958638906479,0.20435835421085358,0.09732729196548462,0.07140231132507324,0.0
3097,0.020066486671566963,0.025604519993066788,0.020127099007368088,0.011076066642999649,0.00012122467160224915,0.0
3098,0.11066717654466629,0.19492505490779877,0.02909790351986885,0.16851575672626495,0.16313854604959488,0.0
3099,0.02974086068570614,0.07495765388011932,0.02246200479567051,0.09043358638882637,0.014557711780071259,0.0
3100,0.02750357799232006,0.02643752470612526,0.025905799120664597,0.0021321065723896027,0.0031955577433109283,0.0
3101,0.037164077162742615,0.025790918618440628,0.04432954639196396,0.022746317088603973,0.014330938458442688,0.0
3102,0.04345255345106125,0.22975412011146545,0.9328716993331909,0.3726031333208084,1.7788382917642593,1.0
3103,0.0323825366795063,0.022822901606559753,0.021259136497974396,0.019119270145893097,0.022246800363063812,0.0
3104,0.039252977818250656,0.02892552874982357,0.3235487937927246,0.020654898136854172,0.5685916319489479,0.0
3105,0.09599374979734421,0.6198278069496155,0.48967114090919495,1.0476681143045425,0.7873547822237015,1.0
3106,0.035822588950395584,0.16254745423793793,0.08767140656709671,0.2534497305750847,0.10369763523340225,0.0
3107,0.0247043389827013,0.19175656139850616,0.9939773082733154,0.3341044448316097,1.9385459385812283,0.0
3108,0.03792176395654678,0.62032151222229,0.6906956434249878,1.1647994965314865,1.305547758936882,1.0
3109,0.025570161640644073,0.023238997906446457,0.022989753633737564,0.004662327468395233,0.005160816013813019,0.0
3110,0.026091717183589935,0.4893920123577118,0.8822289705276489,0.9266005903482437,1.712274506688118,1.0
3111,0.045287810266017914,0.09465497732162476,0.03349875658750534,0.09873433411121368,0.023578107357025146,0.0
3112,0.046329546719789505,0.12195878475904465,0.06501303613185883,0.15125847607851028,0.03736697882413864,0.0
3113,0.0226995088160038,0.0364813357591629,0.020837631076574326,0.027563653886318207,0.0037237554788589478,0.0
3114,0.0218990258872509,0.02322094328701496,0.029080582782626152,0.002643834799528122,0.014363113790750504,0.0
3115,0.0207990650087595,0.026842692866921425,0.9894947409629822,0.012087255716323853,1.9373913519084454,1.0
3116,0.5297521948814392,0.2724587917327881,0.8302534222602844,0.5145868062973022,0.6010024547576904,0.0
3117,0.13807007670402527,0.15386848151683807,0.11365095525979996,0.03159680962562561,0.04883824288845062,0.0
3118,0.025468798354268074,0.1992350071668625,0.03177206218242645,0.3475324176251888,0.012606527656316757,0.0
3119,0.04548428952693939,0.17382648587226868,0.979130208492279,0.25668439269065857,1.8672918379306793,1.0
3120,0.026057593524456024,0.028845911845564842,0.028476901352405548,0.005576636642217636,0.004838615655899048,0.0
3121,0.03395046293735504,0.024033982306718826,0.12853221595287323,0.01983296126127243,0.18916350603103638,0.0
3122,0.024684656411409378,0.026760468259453773,0.033559344708919525,0.004151623696088791,0.017749376595020294,0.0
3123,0.3596174418926239,0.42964786291122437,0.9546138644218445,0.14006084203720093,1.1899928450584412,0.0
3124,0.021420232951641083,0.025878475978970528,0.059227850288152695,0.00891648605465889,0.07561523467302322,0.0
3125,0.07748139649629593,0.04422633722424507,0.08991090953350067,0.06651011854410172,0.024859026074409485,0.0
3126,0.02074122428894043,0.020678726956248283,0.027680406346917152,0.0001249946653842926,0.013878364115953445,0.0
3127,0.028594035655260086,0.034391652792692184,0.05165603756904602,0.011595234274864197,0.04612400382757187,0.0
3128,0.031844254583120346,0.028851762413978577,0.020469404757022858,0.005984984338283539,0.022749699652194977,0.0
3129,0.01991436630487442,0.33133378624916077,0.9003822207450867,0.6228388398885727,1.7609357088804245,1.0
3130,0.1480254828929901,0.23573221266269684,0.05069511756300926,0.17541345953941345,0.1946607306599617,0.0
3131,0.31137895584106445,0.029000375419855118,0.1116439700126648,0.5647571608424187,0.3994699716567993,0.0
3132,0.02536262944340706,0.020970499143004417,0.5646499395370483,0.008784260600805283,1.0785746201872826,0.0
3133,0.04409118369221687,0.13855557143688202,0.16992482542991638,0.1889287754893303,0.251667283475399,1.0
3134,0.020628299564123154,0.04964391887187958,0.9977042078971863,0.05803123861551285,1.9541518166661263,1.0
3135,0.026800449937582016,0.020587623119354248,0.021656781435012817,0.012425653636455536,0.010287337005138397,0.0
3136,0.023019537329673767,0.22970490157604218,0.9299445748329163,0.4133707284927368,1.813850075006485,1.0
3137,0.029963454231619835,0.02339773438870907,0.1735811084508896,0.013131439685821533,0.2872353084385395,0.0
3138,0.02992367558181286,0.04394135996699333,0.0356127955019474,0.028035368770360947,0.011378239840269089,0.0
3139,0.06075635179877281,0.10326392948627472,0.968349039554596,0.08501515537500381,1.8151853755116463,1.0
3140,0.028799287974834442,0.5365869402885437,0.44707128405570984,1.0155753046274185,0.8365439921617508,1.0
3141,0.07627208530902863,0.08020565658807755,0.9299277067184448,0.00786714255809784,1.7073112428188324,0.0
3142,0.034520670771598816,0.06439032405614853,0.999992847442627,0.059739306569099426,1.9309443533420563,0.0
3143,0.030169622972607613,0.02326170913875103,0.028811294585466385,0.013815827667713165,0.0027166567742824554,0.0
3144,0.021129053086042404,0.03865787386894226,0.020587939769029617,0.03505764156579971,0.0010822266340255737,0.0
3145,0.030950691550970078,0.02607191912829876,0.039789821952581406,0.009757544845342636,0.017678260803222656,0.0
3146,0.02175566926598549,0.025135954841971397,0.0225775558501482,0.006760571151971817,0.0016437731683254242,0.0
3147,0.0563122034072876,0.12079878896474838,0.4296266734600067,0.12897317111492157,0.7466289401054382,1.0
3148,0.04724271595478058,0.840996503829956,0.637954592704773,1.587507575750351,1.1814237534999847,1.0
3149,0.05634976923465729,0.5687362551689148,0.05381391569972038,1.024772971868515,0.00507170706987381,1.0
3150,0.0299912691116333,0.039950452744960785,0.05784088000655174,0.019918367266654968,0.055699221789836884,0.0
3151,0.03718925267457962,0.044836852699518204,0.2807057499885559,0.015295200049877167,0.4870329946279526,0.0
3152,0.0797380581498146,0.19239455461502075,0.984599769115448,0.2253129929304123,1.8097234219312668,1.0
3153,0.029756231233477592,0.22789309918880463,0.6589760184288025,0.39627373591065407,1.2584395743906498,1.0
3154,0.05804697051644325,0.06080733239650726,0.03785261884331703,0.005520723760128021,0.04038870334625244,0.0
3155,0.4796386659145355,0.9741169214248657,0.12976545095443726,0.9889565110206604,0.6997464299201965,1.0
3156,0.12317872047424316,0.10621695220470428,0.13556811213493347,0.03392353653907776,0.024778783321380615,0.0
3157,0.030087484046816826,0.069596067070961,0.8607848882675171,0.07901716604828835,1.6613948084414005,1.0
3158,0.05406387522816658,0.06259649991989136,0.9102765321731567,0.017065249383449554,1.7124253138899803,0.0
3159,0.14710833132266998,0.40484708547592163,0.49757829308509827,0.5154775083065033,0.7009399235248566,1.0
3160,0.043273501098155975,0.05346772447228432,0.03264347463846207,0.020388446748256683,0.021260052919387817,0.0
3161,0.05052950605750084,0.24765078723430634,0.6113289594650269,0.394242562353611,1.121598906815052,1.0
3162,0.7274055480957031,0.8994663953781128,0.7112876772880554,0.34412169456481934,0.03223574161529541,1.0
3163,0.22747904062271118,0.021660445258021355,0.9922510981559753,0.41163719072937965,1.5295441150665283,1.0
3164,0.032489627599716187,0.030146179720759392,0.03702447563409805,0.0046868957579135895,0.009069696068763733,0.0
3165,0.025692785158753395,0.02730347029864788,0.1982642114162445,0.003221370279788971,0.3451428525149822,0.0
3166,0.029530851170420647,0.024935701861977577,0.027651533484458923,0.009190298616886139,0.0037586353719234467,0.0
3167,0.02969830110669136,0.047666825354099274,0.11011382937431335,0.035937048494815826,0.160831056535244,0.0
3168,0.040383756160736084,0.043311819434165955,0.020044079050421715,0.005856126546859741,0.04067935422062874,0.0
3169,0.06722595542669296,0.07959134131669998,0.11726640164852142,0.024730771780014038,0.10008089244365692,0.0
3170,0.029265811666846275,0.036171991378068924,0.9851817488670349,0.013812359422445297,1.9118318744003773,1.0
3171,0.3964964747428894,0.04653385654091835,0.7194280028343201,0.6999252364039421,0.6458630561828613,0.0
3172,0.04899847134947777,0.03476843982934952,0.04176117852330208,0.0284600630402565,0.01447458565235138,0.0
3173,0.11346963047981262,0.06140531226992607,0.2246682345867157,0.1041286364197731,0.22239720821380615,0.0
3174,0.03356373682618141,0.03980075195431709,0.03136293217539787,0.012474030256271362,0.004401609301567078,0.0
3175,0.034852541983127594,0.47186678647994995,0.576022207736969,0.8740284889936447,1.0823393315076828,1.0
3176,0.03299543261528015,0.4875738024711609,0.08757063746452332,0.9091567397117615,0.10915040969848633,0.0
3177,0.05662846192717552,0.04801689833402634,0.1352764368057251,0.01722312718629837,0.15729594975709915,0.0
3178,0.02666718140244484,0.02182193472981453,0.02756153978407383,0.00969049334526062,0.0017887167632579803,0.0
3179,0.030159438028931618,0.050377294421195984,0.060758378356695175,0.04043571278452873,0.061197880655527115,0.0
3180,0.026424115523695946,0.04955298826098442,0.987384557723999,0.04625774547457695,1.9219208844006062,1.0
3181,0.04017536714673042,0.04982221499085426,0.05053550377488136,0.01929369568824768,0.02072027325630188,0.0
3182,0.09589919447898865,0.056610431522130966,0.48135146498680115,0.07857752591371536,0.770904541015625,0.0
3183,0.04559827968478203,0.6792228817939758,0.4108286201953888,1.2672492042183876,0.7304606810212135,1.0
3184,0.09552624821662903,0.09176620095968246,0.094276063144207,0.0075200945138931274,0.002500370144844055,0.0
3185,0.028786204755306244,0.030656136572360992,0.0304795503616333,0.003739863634109497,0.0033866912126541138,0.0
3186,0.131576806306839,0.03470617160201073,0.9990291595458984,0.19374126940965652,1.734904706478119,1.0
3187,0.030794529244303703,0.031925540417432785,0.024226246401667595,0.0022620223462581635,0.013136565685272217,0.0
3188,0.02444889396429062,0.020006516948342323,0.037207990884780884,0.008884754031896591,0.02551819384098053,0.0
3189,0.08712532371282578,0.020878516137599945,0.9753767848014832,0.13249361515045166,1.7765029221773148,1.0
3190,0.03145545721054077,0.031222986057400703,0.022380853071808815,0.0004649423062801361,0.018149208277463913,1.0
3191,0.042935844510793686,0.09082479029893875,0.21944639086723328,0.09577789157629013,0.3530210927128792,1.0
3192,0.025832513347268105,0.03032746911048889,0.37159109115600586,0.008989911526441574,0.6915171556174755,0.0
3193,0.9974992871284485,0.9977015852928162,0.9999994039535522,0.00040459632873535156,0.0050002336502075195,0.0
3194,0.030917922034859657,0.056996140629053116,0.028625231236219406,0.05215643718838692,0.004585381597280502,0.0
3195,0.11074744910001755,0.07755959033966064,0.0297799464315176,0.0663757175207138,0.1619350053369999,0.0
3196,0.033164333552122116,0.021030303090810776,0.03149273991584778,0.02426806092262268,0.0033431872725486755,0.0
3197,0.8471402525901794,0.9186508655548096,0.8006430864334106,0.14302122592926025,0.0929943323135376,0.0
3198,0.02193593792617321,0.026954850181937218,0.03723684698343277,0.010037824511528015,0.03060181811451912,0.0
3199,0.03538961336016655,0.034799329936504364,0.037588249891996384,0.0011805668473243713,0.004397273063659668,0.0
3200,1.0,0.9999995231628418,1.0,9.5367431640625e-07,0.0,0.0
3201,0.02221519872546196,0.02166946604847908,0.9944848418235779,0.0010914653539657593,1.9445392861962318,1.0
3202,0.056497469544410706,0.053568288683891296,0.05954655632376671,0.005858361721038818,0.006098173558712006,0.0
3203,0.21662180125713348,0.05291275680065155,0.28557074069976807,0.32741808891296387,0.13789787888526917,0.0
3204,0.04206060245633125,0.02462776191532612,0.12100309133529663,0.03486568108201027,0.15788497775793076,0.0
3205,0.028500162065029144,0.060337696224451065,0.0517733097076416,0.06367506831884384,0.046546295285224915,0.0
3206,0.029458502307534218,0.03242619335651398,0.040741536766290665,0.005935382097959518,0.022566068917512894,0.0
3207,0.04867831617593765,0.5540783405303955,0.8866347074508667,1.0108000487089157,1.675912782549858,1.0
3208,0.02582475170493126,0.025624513626098633,0.9471830129623413,0.0004004761576652527,1.84271652251482,0.0
3209,0.06401645392179489,0.06855093687772751,0.07347685098648071,0.009068965911865234,0.018920794129371643,0.0
3210,0.03755265474319458,0.03414679691195488,0.02957446128129959,0.006811715662479401,0.015956386923789978,0.0
3211,0.024918386712670326,0.02061922661960125,0.032843779772520065,0.008598320186138153,0.015850786119699478,0.0
3212,0.3492446839809418,0.4724883437156677,0.1239696815609932,0.2464873194694519,0.45055000483989716,1.0
3213,0.07896607369184494,0.04851672053337097,0.52366703748703,0.06089870631694794,0.8894019275903702,0.0
3214,0.2088261842727661,0.5769904255867004,0.26038455963134766,0.7363284826278687,0.10311675071716309,0.0
3215,0.02113734930753708,0.022757330909371376,0.02511240728199482,0.0032399632036685944,0.007950115948915482,0.0
3216,0.02660931460559368,0.04634572193026543,0.028909282758831978,0.03947281464934349,0.004599936306476593,0.0
3217,0.02007487416267395,0.039912521839141846,0.9999997615814209,0.03967529535293579,1.959849774837494,1.0
3218,0.03576146811246872,0.06904572993516922,0.6367682814598083,0.066568523645401,1.2020136266946793,0.0
3219,0.024192791432142258,0.044347841292619705,0.044711463153362274,0.040310099720954895,0.04103734344244003,0.0
3220,0.04284677654504776,0.039893925189971924,0.06847832351922989,0.005905702710151672,0.05126309394836426,0.0
3221,0.14853276312351227,0.9987305998802185,0.9999997615814209,1.7003956735134125,1.7029339969158173,1.0
3222,0.11424721032381058,0.17039109766483307,0.03397512808442116,0.11228777468204498,0.16054416447877884,0.0
3223,0.10542195290327072,0.6032648682594299,0.31310901045799255,0.9956858307123184,0.41537411510944366,1.0
3224,0.02402779832482338,0.5317240357398987,0.8358353972434998,1.0153924748301506,1.6236151978373528,1.0
3225,0.05096524953842163,0.04907798394560814,0.050074268132448196,0.0037745311856269836,0.001781962811946869,0.0
3226,0.3469858169555664,0.21707917749881744,0.8922954797744751,0.2598132789134979,1.0906193256378174,0.0
3227,0.07530835270881653,0.09270081669092178,0.572555661201477,0.03478492796421051,0.994494616985321,0.0
3228,0.03774867206811905,0.2933221161365509,0.8222023248672485,0.5111468881368637,1.568907305598259,1.0
3229,0.07650288194417953,0.6148196458816528,0.5960114598274231,1.0766335278749466,1.0390171557664871,1.0
3230,0.03958306834101677,0.08358234167098999,0.041759856045246124,0.08799854665994644,0.00435357540845871,0.0
3231,0.09832067042589188,0.14265333116054535,0.12742561101913452,0.08866532146930695,0.05820988118648529,0.0
3232,0.029283955693244934,0.039144013077020645,0.02909884601831436,0.019720114767551422,0.000370219349861145,0.0
3233,0.07471857964992523,0.37495920062065125,0.942799985408783,0.600481241941452,1.7361628115177155,1.0
3234,0.023427477106451988,0.03223496675491333,0.03283640369772911,0.017614979296922684,0.018817853182554245,0.0
3235,0.0215152520686388,0.02949649840593338,0.023670753464102745,0.015962492674589157,0.004311002790927887,0.0
3236,0.14162081480026245,0.34651443362236023,0.6234040856361389,0.40978723764419556,0.9635665416717529,1.0
3237,0.209048330783844,0.06980057805776596,0.39924222230911255,0.27849550545215607,0.3803877830505371,0.0
3238,0.023539315909147263,0.030417174100875854,0.08253758400678635,0.013755716383457184,0.11799653619527817,0.0
3239,0.05785755813121796,0.07353684306144714,0.11834652721881866,0.031358569860458374,0.12097793817520142,0.0
3240,0.04976940155029297,0.03980804234743118,0.1062658429145813,0.019922718405723572,0.11299288272857666,0.0
3241,0.02661333978176117,0.026392262428998947,0.06933940201997757,0.0004421547055244446,0.0854521244764328,0.0
3242,0.026323704048991203,0.22552262246608734,0.6695424318313599,0.3983978368341923,1.2864374555647373,1.0
3243,0.055604979395866394,0.03404078632593155,0.1909567415714264,0.04312838613986969,0.27070352435112,0.0
3244,0.064704529941082,0.1543823629617691,0.03611717000603676,0.1793556660413742,0.057174719870090485,0.0
3245,0.9999898672103882,0.9999890327453613,1.0,1.6689300537109375e-06,2.0265579223632812e-05,0.0
3246,0.02279376983642578,0.023141900077462196,0.027439948171377182,0.0006962604820728302,0.009292356669902802,0.0
3247,0.02045799419283867,0.3537406325340271,0.8987213969230652,0.6665652766823769,1.756526805460453,1.0
3248,0.022174285724759102,0.031158151105046272,0.38547974824905396,0.01796773076057434,0.7266109250485897,1.0
3249,0.09143076837062836,0.07599730789661407,0.11221177875995636,0.030866920948028564,0.041562020778656006,0.0
3250,0.04411151632666588,0.021130265668034554,0.025456009432673454,0.04596250131726265,0.03731101378798485,0.0
3251,0.028946861624717712,0.05779404193162918,0.5531234741210938,0.05769436061382294,1.048353224992752,1.0
3252,0.028627166524529457,0.024341659620404243,0.11020995676517487,0.008571013808250427,0.16316558048129082,0.0
3253,0.07653260231018066,0.06966042518615723,0.021445194259285927,0.013744354248046875,0.11017481610178947,0.0
3254,0.023215942084789276,0.6615260243415833,0.7593389749526978,1.276620164513588,1.472246065735817,1.0
3255,0.05391991138458252,0.38094303011894226,0.747732937335968,0.6540462374687195,1.387626051902771,1.0
3256,0.151760071516037,0.10318271070718765,0.14763277769088745,0.09715472161769867,0.008254587650299072,0.0
3257,0.09461329132318497,0.05261128768324852,0.02019439823925495,0.0840040072798729,0.14883778616786003,0.0
3258,0.04057770222425461,0.021263694390654564,0.15111079812049866,0.03862801566720009,0.2210661917924881,1.0
3259,0.38344261050224304,0.4438464939594269,0.6133363246917725,0.12080776691436768,0.45978742837905884,0.0
3260,0.02321528270840645,0.025640925392508507,0.021696552634239197,0.004851285368204117,0.003037460148334503,0.0
3261,0.021211866289377213,0.08992349356412888,0.02166092023253441,0.13742325454950333,0.0008981078863143921,0.0
3262,0.034218236804008484,0.030128279700875282,0.030420802533626556,0.008179914206266403,0.007594868540763855,0.0
3263,0.040249619632959366,0.05366339161992073,0.5736925601959229,0.02682754397392273,1.066885881125927,0.0
3264,0.07774924486875534,0.0713442787528038,0.02141365222632885,0.012809932231903076,0.11267118528485298,0.0
3265,0.03191731870174408,0.14099492132663727,0.29223954677581787,0.21815520524978638,0.5206444561481476,1.0
3266,0.02321777120232582,0.022471927106380463,0.021277951076626778,0.0014916881918907166,0.0038796402513980865,0.0
3267,0.031200367957353592,0.027330340817570686,0.7696135640144348,0.007740054279565811,1.4768263921141624,1.0
3268,0.0199228934943676,0.02553889900445938,0.02427521161735058,0.011232011020183563,0.008704636245965958,0.0
3269,0.026762045919895172,0.24320614337921143,0.4213103652000427,0.4328881949186325,0.7890966385602951,1.0
3270,0.030392657965421677,0.025817301124334335,0.04401671141386032,0.009150713682174683,0.02724810689687729,0.0
3271,0.08019817620515823,0.06275784224271774,0.9234200119972229,0.03488066792488098,1.6864436715841293,1.0
3272,0.04866437241435051,0.03751146048307419,0.2596403658390045,0.022305823862552643,0.421951986849308,0.0
3273,0.030133968219161034,0.023203013464808464,0.0225575752556324,0.01386190950870514,0.015152785927057266,0.0
3274,0.5049169063568115,0.047316551208496094,0.9975205063819885,0.9152007102966309,0.985207200050354,1.0
3275,0.033145178109407425,0.31212830543518066,0.5087090730667114,0.5579662546515465,0.951127789914608,1.0
3276,0.024198751896619797,0.0343589186668396,0.09446191787719727,0.020320333540439606,0.14052633196115494,0.0
3277,0.028293414041399956,0.10350322723388672,0.022265171632170677,0.15041962638497353,0.012056484818458557,0.0
3278,0.027662400156259537,0.029855312779545784,0.02053103968501091,0.0043858252465724945,0.014262720942497253,0.0
3279,0.06339497864246368,0.06021019071340561,0.14124785363674164,0.00636957585811615,0.1557057499885559,0.0
3280,0.02248193323612213,0.05431526154279709,0.4273641109466553,0.06366665661334991,0.8097643554210663,1.0
3281,0.03430210426449776,0.034034986048936844,0.023222139105200768,0.0005342364311218262,0.02215993031859398,0.0
3282,0.3672883212566376,0.26101040840148926,0.9999804496765137,0.21255582571029663,1.2653842568397522,0.0
3283,0.020749196410179138,0.025713283568620682,0.09210199862718582,0.009928174316883087,0.14270560443401337,0.0
3284,0.026094334200024605,0.02564212866127491,0.025957483798265457,0.0009044110774993896,0.0002737008035182953,0.0
3285,0.059115923941135406,0.038619544357061386,0.9385499358177185,0.04099275916814804,1.7588680237531662,1.0
3286,0.030435966327786446,0.036189138889312744,0.025703972205519676,0.011506345123052597,0.009463988244533539,0.0
3287,0.023168230429291725,0.03057021275162697,0.8281711935997009,0.014803964644670486,1.6100059263408184,0.0
3288,0.03192645311355591,0.033885885030031204,0.029555149376392365,0.003918863832950592,0.004742607474327087,0.0
3289,0.048348188400268555,0.046381570398807526,0.11110977083444595,0.003933236002922058,0.1255231648683548,0.0
3290,0.022239219397306442,0.027241036295890808,0.022458922117948532,0.010003633797168732,0.0004394054412841797,0.0
3291,0.03913247212767601,0.27809402346611023,0.9498746395111084,0.47792310267686844,1.8214843347668648,1.0
3292,0.07213077694177628,0.9010120630264282,0.3852233290672302,1.657762572169304,0.6261851042509079,1.0
3293,0.1340148001909256,0.12639127671718597,0.5032349824905396,0.015247046947479248,0.7384403645992279,0.0
3294,0.033450592309236526,0.05173756927251816,0.06426043063402176,0.03657395392656326,0.061619676649570465,0.0
3295,0.025776688009500504,0.029596267268061638,0.02786536142230034,0.007639158517122269,0.00417734682559967,0.0
3296,0.03609790280461311,0.03365349769592285,0.027749987319111824,0.004888810217380524,0.01669583097100258,0.0
3297,0.9089500308036804,0.8632869720458984,0.9999960660934448,0.09132611751556396,0.1820920705795288,0.0
3298,0.05115107074379921,0.09089086204767227,0.721241295337677,0.07947958260774612,1.3401804491877556,1.0
3299,0.022977488115429878,0.06620326638221741,0.022578980773687363,0.08645155653357506,0.0007970146834850311,0.0
3300,0.13242216408252716,0.06395285576581955,0.11327812075614929,0.13693861663341522,0.03828808665275574,0.0
3301,0.03249333053827286,0.0434829480946064,0.033276963979005814,0.021979235112667084,0.0015672668814659119,0.0
3302,0.05685189366340637,0.08359149098396301,0.9268631935119629,0.05347919464111328,1.740022599697113,1.0
3303,0.11097472906112671,0.08030614256858826,0.9997715353965759,0.061337172985076904,1.7775936126708984,1.0
