,output,output_bit,output_blur,score_bit,score_blur,anomaly
6188,0.02210238203406334,0.020846839994192123,0.029239807277917862,0.0025110840797424316,0.014274850487709045,0.0
6189,0.04095788672566414,0.06529271602630615,0.029878634959459305,0.04866965860128403,0.022158503532409668,0.0
6190,0.030725520104169846,0.06311091780662537,0.028322570025920868,0.06477079540491104,0.004805900156497955,0.0
6191,0.02655899152159691,0.03023718111217022,0.023161182180047035,0.007356379181146622,0.006795618683099747,0.0
6192,1.0,1.0,0.9999780654907227,0.0,4.38690185546875e-05,1.0
6193,1.0,1.0,0.9999858140945435,0.0,2.8371810913085938e-05,1.0
6194,0.03787168487906456,0.0364731065928936,0.041327428072690964,0.002797156572341919,0.006911486387252808,0.0
6195,0.021497461944818497,0.022493775933980942,0.051036518067121506,0.00199262797832489,0.05907811224460602,0.0
6196,0.03280329331755638,0.02695494331419468,0.0348062627017498,0.011696700006723404,0.004005938768386841,0.0
6197,0.022651849314570427,0.03420419618487358,0.02776404470205307,0.023104693740606308,0.010224390774965286,0.0
6198,1.0,1.0,1.0,0.0,0.0,1.0
6199,0.03073285147547722,0.02997659705579281,0.03044942207634449,0.0015125088393688202,0.0005668587982654572,0.0
6200,0.12572596967220306,0.10911045223474503,0.15160061419010162,0.03323103487491608,0.05174928903579712,0.0
6201,0.07190074771642685,0.04803578928112984,0.21049855649471283,0.047729916870594025,0.27719561755657196,0.0
6202,1.0,1.0,0.9999957084655762,0.0,8.58306884765625e-06,1.0
6203,0.05316499248147011,0.04045595973730087,0.03262534737586975,0.02541806548833847,0.041079290211200714,0.0
6204,0.02142757549881935,0.02585931122303009,0.023038899526000023,0.008863471448421478,0.0032226480543613434,0.0
6205,0.022861739620566368,0.03259572014212608,0.022746162489056587,0.01946796104311943,0.00023115426301956177,0.0
6206,0.9992823004722595,0.9990524649620056,0.468838632106781,0.0004596710205078125,1.060887336730957,1.0
6207,1.0,1.0,0.9999843835830688,0.0,3.123283386230469e-05,1.0
6208,0.08492685109376907,0.0595877431333065,0.11314301937818527,0.05067821592092514,0.0564323365688324,0.0
6209,0.1032801941037178,0.20962250232696533,0.4781882166862488,0.21268461644649506,0.749816045165062,0.0
6210,0.023283403366804123,0.026392214000225067,0.020738841965794563,0.006217621266841888,0.005089122802019119,0.0
6211,0.029380695894360542,0.02548685483634472,0.022999951615929604,0.007787682116031647,0.012761488556861877,0.0
6212,0.7500001788139343,0.8189914226531982,0.9687474370002747,0.13798248767852783,0.43749451637268066,0.0
6213,0.02609703689813614,0.03060068003833294,0.030713418498635292,0.0090072862803936,0.009232763200998306,0.0
6214,0.027196267619729042,0.020991871133446693,0.030185798183083534,0.012408792972564697,0.005979061126708984,0.0
6215,0.020707014948129654,0.04009859636425972,0.8167621493339539,0.03878316283226013,1.5921102687716484,0.0
6216,0.1665569245815277,0.27574265003204346,0.9107168316841125,0.2183714509010315,1.4883198142051697,0.0
6217,0.03280472382903099,0.036458395421504974,0.03035963885486126,0.0073073431849479675,0.004890169948339462,0.0
6218,1.0,1.0,0.9999409914016724,0.0,0.00011801719665527344,1.0
6219,0.03167026862502098,0.029375359416007996,0.031543269753456116,0.0045898184180259705,0.0002539977431297302,0.0
6220,0.049138911068439484,0.07223961502313614,0.06111007183790207,0.04620140790939331,0.02394232153892517,0.0
6221,0.05275169387459755,0.03336193412542343,0.32538601756095886,0.038779519498348236,0.5452686473727226,0.0
6222,0.0845595970749855,0.10446717590093613,0.7592378854751587,0.039815157651901245,1.3493565768003464,0.0
6223,1.0,1.0,0.9998308420181274,0.0,0.0003383159637451172,1.0
6224,0.025318829342722893,0.05203388258814812,0.242576003074646,0.05343010649085045,0.4345143474638462,0.0
6225,1.0,1.0,0.9999984502792358,0.0,3.0994415283203125e-06,1.0
6226,0.15931062400341034,0.09027216583490372,0.24435953795909882,0.13807691633701324,0.17009782791137695,0.0
6227,0.02583909034729004,0.04025021940469742,0.02027302421629429,0.02882225811481476,0.0111321322619915,0.0
6228,0.036343544721603394,0.023229382932186127,0.02858600951731205,0.026228323578834534,0.015515070408582687,0.0
6229,0.05186425894498825,0.06142871454358101,0.08644154667854309,0.019128911197185516,0.06915457546710968,0.0
6230,1.0,1.0,0.9999998807907104,0.0,2.384185791015625e-07,1.0
6231,1.0,1.0,0.9999920129776001,0.0,1.5974044799804688e-05,1.0
6232,0.031236743554472923,0.03265834599733353,0.024662481620907784,0.0028432048857212067,0.01314852386713028,0.0
6233,0.15852713584899902,0.13340727984905243,0.16253168880939484,0.05023971199989319,0.008009105920791626,0.0
6234,0.030970100313425064,0.0281606987118721,0.021249910816550255,0.0056188032031059265,0.01944037899374962,0.0
6235,0.9998244643211365,0.9998111128807068,0.5665483474731445,2.6702880859375e-05,0.8665522336959839,1.0
6236,0.04259473457932472,0.04060785844922066,0.061832278966903687,0.00397375226020813,0.03847508877515793,0.0
6237,0.02523883990943432,0.03133833780884743,0.02270612120628357,0.012198995798826218,0.005065437406301498,0.0
6238,1.0,1.0,0.9999834299087524,0.0,3.314018249511719e-05,1.0
6239,0.029523054137825966,0.030952606350183487,0.3301757872104645,0.002859104424715042,0.601305466145277,0.0
6240,1.0,1.0,0.9999990463256836,0.0,1.9073486328125e-06,1.0
6241,0.13370895385742188,0.15358811616897583,0.10888465493917465,0.03975832462310791,0.049648597836494446,0.0
6242,0.033124059438705444,0.05248027294874191,0.023179244250059128,0.03871242702007294,0.019889630377292633,0.0
6243,1.0,1.0,1.0,0.0,0.0,1.0
6244,1.0,1.0,0.9999912977218628,0.0,1.7404556274414062e-05,1.0
6245,0.22261549532413483,0.16373828053474426,0.9967060685157776,0.11775442957878113,1.5481811463832855,0.0
6246,0.4929814636707306,0.5330971479415894,0.773357629776001,0.08023136854171753,0.5607523322105408,0.0
6247,0.022162480279803276,0.028141332790255547,0.4972444772720337,0.011957705020904541,0.9501639939844608,0.0
6248,0.05437961593270302,0.04339826479554176,0.4463597238063812,0.02196270227432251,0.7839602157473564,0.0
6249,0.0363604873418808,0.30864739418029785,0.028649432584643364,0.5445738136768341,0.015422109514474869,0.0
6250,1.0,1.0,0.4769477844238281,0.0,1.0461044311523438,1.0
6251,0.044162604957818985,0.043909952044487,0.03492177277803421,0.000505305826663971,0.01848166435956955,0.0
6252,1.0,1.0,0.9999955892562866,0.0,8.821487426757812e-06,1.0
6253,0.041332587599754333,0.0732552632689476,0.05211992189288139,0.06384535133838654,0.02157466858625412,0.0
6254,1.0,1.0,0.999306321144104,0.0,0.0013873577117919922,1.0
6255,0.08771657943725586,0.06821902096271515,0.11242672801017761,0.03899511694908142,0.049420297145843506,0.0
6256,1.0,1.0,0.9999818801879883,0.0,3.62396240234375e-05,1.0
6257,0.019947079941630363,0.033645521849393845,0.02071952261030674,0.027396883815526962,0.0015448853373527527,0.0
6258,1.0,1.0,0.9999302625656128,0.0,0.00013947486877441406,1.0
6259,0.10598964244127274,0.07744330167770386,0.49796169996261597,0.057092681527137756,0.7839441150426865,0.0
6260,1.0,1.0,0.9999935626983643,0.0,1.2874603271484375e-05,1.0
6261,0.4919902980327606,0.02549830824136734,0.7653952836990356,0.9329839795827866,0.54680997133255,0.0
6262,0.20289845764636993,0.06547048687934875,0.8167273998260498,0.27485594153404236,1.2276578843593597,0.0
6263,1.0,1.0,0.9897340536117554,0.0,0.020531892776489258,1.0
6264,0.02293339930474758,0.024659084156155586,0.022831454873085022,0.0034513697028160095,0.00020388886332511902,0.0
6265,0.06261409819126129,0.05738001689314842,0.06599163264036179,0.010468162596225739,0.006755068898200989,0.0
6266,1.0,1.0,0.9999765157699585,0.0,4.696846008300781e-05,1.0
6267,0.06381817162036896,0.06277645379304886,0.9895652532577515,0.0020834356546401978,1.851494163274765,0.0
6268,0.03137221932411194,0.026195984333753586,0.2378799468278885,0.010352469980716705,0.4130154550075531,0.0
6269,1.0,1.0,0.9999948740005493,0.0,1.0251998901367188e-05,1.0
6270,0.05239737778902054,0.04295407235622406,0.045389436185359955,0.018886610865592957,0.014015883207321167,0.0
6271,1.0,1.0,0.9999803304672241,0.0,3.933906555175781e-05,1.0
6272,1.0,1.0,0.999997615814209,0.0,4.76837158203125e-06,1.0
6273,0.08640435338020325,0.022853128612041473,0.1318042129278183,0.12710244953632355,0.0907997190952301,0.0
6274,0.02117711678147316,0.030016737058758736,0.999743640422821,0.01767924055457115,1.9571330472826958,0.0
6275,1.0,1.0,0.9999998807907104,0.0,2.384185791015625e-07,1.0
6276,0.02446579933166504,0.02726106345653534,0.3319932520389557,0.005590528249740601,0.6150549054145813,0.0
6277,0.05121169239282608,0.05388890206813812,0.041374724358320236,0.0053544193506240845,0.019673936069011688,0.0
6278,0.020906740799546242,0.02862223982810974,0.022076789289712906,0.015430998057126999,0.0023400969803333282,0.0
6279,1.0,1.0,0.9999765157699585,0.0,4.696846008300781e-05,1.0
6280,0.18320919573307037,0.19099092483520508,0.39376524090766907,0.01556345820426941,0.4211120903491974,0.0
6281,0.05371075123548508,0.03944321721792221,0.05191337689757347,0.028535068035125732,0.0035947486758232117,0.0
6282,0.021229395642876625,0.02635243348777294,0.022114016115665436,0.010246075689792633,0.0017692409455776215,0.0
6283,0.038926705718040466,0.027673296630382538,0.9694223999977112,0.022506818175315857,1.8609913885593414,0.0
6284,1.0,1.0,0.9999908208847046,0.0,1.8358230590820312e-05,1.0
6285,0.05377655476331711,0.03746108338236809,0.15505564212799072,0.03263094276189804,0.20255817472934723,0.0
6286,1.0,1.0,0.9998797178268433,0.0,0.00024056434631347656,1.0
6287,0.08622044324874878,0.051509514451026917,0.03342219814658165,0.06942185759544373,0.10559649020433426,0.0
6288,1.0,1.0,0.9999879598617554,0.0,2.4080276489257812e-05,1.0
6289,0.04652845486998558,0.02908003143966198,0.02204618602991104,0.0348968468606472,0.04896453768014908,0.0
6290,0.020301254466176033,0.20269714295864105,0.29665836691856384,0.36479177698493004,0.5527142249047756,0.0
6291,0.036135416477918625,0.02403312176465988,0.019909946247935295,0.024204589426517487,0.03245094045996666,0.0
6292,0.9999953508377075,0.9999921321868896,0.15273891389369965,6.4373016357421875e-06,1.6945128738880157,1.0
6293,0.020737318322062492,0.019983863458037376,0.022632652893662453,0.001506909728050232,0.0037906691431999207,0.0
6294,0.025751404464244843,0.02145686000585556,0.03034755401313305,0.008589088916778564,0.009192299097776413,0.0
6295,0.08071685582399368,0.15709297358989716,0.0713183581829071,0.15275223553180695,0.018796995282173157,0.0
6296,1.0,1.0,0.9999973773956299,0.0,5.245208740234375e-06,1.0
6297,0.13477583229541779,0.17606940865516663,0.16980908811092377,0.08258715271949768,0.07006651163101196,0.0
6298,0.024271223694086075,0.036761991679668427,0.036721911281347275,0.024981535971164703,0.0249013751745224,0.0
6299,0.059563297778367996,0.05352967977523804,0.056667983531951904,0.012067236006259918,0.005790628492832184,0.0
6300,1.0,1.0,0.9997550845146179,0.0,0.0004898309707641602,1.0
6301,1.0,1.0,0.9999946355819702,0.0,1.0728836059570312e-05,1.0
6302,1.0,1.0,0.9994114637374878,0.0,0.001177072525024414,1.0
6303,0.04142346978187561,0.03893527016043663,0.03980307653546333,0.00497639924287796,0.0032407864928245544,0.0
6304,1.0,1.0,1.0,0.0,0.0,1.0
6305,0.02097095549106598,0.026754919439554214,0.021268121898174286,0.011567927896976471,0.0005943328142166138,0.0
6306,0.03894956409931183,0.04500414803624153,0.16051553189754486,0.012109167873859406,0.24313193559646606,0.0
6307,0.039303045719861984,0.024539746344089508,0.11529728770256042,0.029526598751544952,0.15198848396539688,0.0
6308,1.0,1.0,0.9999775886535645,0.0,4.482269287109375e-05,1.0
6309,0.023624524474143982,0.023996174335479736,0.1078891009092331,0.0007432997226715088,0.16852915287017822,0.0
6310,1.0,1.0,0.9999915361404419,0.0,1.6927719116210938e-05,1.0
6311,1.0,1.0,0.9999940395355225,0.0,1.1920928955078125e-05,1.0
6312,0.032129645347595215,0.030253496021032333,0.02891078218817711,0.003752298653125763,0.006437726318836212,0.0
6313,1.0,1.0,0.9999994039535522,0.0,1.1920928955078125e-06,1.0
6314,0.06622029095888138,0.056431256234645844,0.06582024693489075,0.01957806944847107,0.0008000880479812622,0.0
6315,0.0665922462940216,0.08950761705636978,0.12270726263523102,0.04583074152469635,0.11223003268241882,0.0
6316,0.25818970799446106,0.4253104031085968,0.5206442475318909,0.3342413902282715,0.5249090790748596,0.0
6317,1.0,1.0,0.999984860420227,0.0,3.0279159545898438e-05,1.0
6318,0.024575162678956985,0.020422177389264107,0.02227707952260971,0.008305970579385757,0.0045961663126945496,0.0
6319,0.02522329054772854,0.021724658086895943,0.028715748339891434,0.006997264921665192,0.00698491558432579,0.0
6320,0.2593865394592285,0.05710940062999725,0.3031359612941742,0.4045542776584625,0.08749884366989136,0.0
6321,0.02472272887825966,0.02211853303015232,0.021695576608181,0.005208391696214676,0.006054304540157318,0.0
6322,0.021804098039865494,0.022309446707367897,0.02467326633632183,0.0010106973350048065,0.005738336592912674,0.0
6323,1.0,1.0,1.0,0.0,0.0,1.0
6324,0.03544509410858154,0.0362212136387825,0.0287969671189785,0.0015522390604019165,0.013296253979206085,0.0
6325,1.0,1.0,0.9861709475517273,0.0,0.02765810489654541,1.0
6326,1.0,1.0,0.9999920129776001,0.0,1.5974044799804688e-05,1.0
6327,0.3232785761356354,0.2657965123653412,0.14545701444149017,0.11496412754058838,0.3556431233882904,0.0
6328,0.04460744187235832,0.038076359778642654,0.051672063767910004,0.013062164187431335,0.014129243791103363,0.0
6329,0.9999998807907104,0.9999998807907104,0.6363502740859985,0.0,0.7272992134094238,1.0
6330,0.030040470883250237,0.024654531851410866,0.03581855073571205,0.010771878063678741,0.01155615970492363,0.0
6331,0.02514605037868023,0.04252951219677925,0.06904039531946182,0.034766923636198044,0.08778868988156319,0.0
6332,0.04519273713231087,0.03925532475113869,0.04776547849178314,0.01187482476234436,0.0051454827189445496,0.0
6333,1.0,1.0,0.9999769926071167,0.0,4.601478576660156e-05,1.0
6334,0.08151870220899582,0.06488518416881561,0.8323603868484497,0.03326703608036041,1.5016833692789078,0.0
6335,0.0731939747929573,0.08371547609567642,0.07080161571502686,0.021043002605438232,0.004784718155860901,0.0
6336,0.08908955752849579,0.03695002943277359,0.39028602838516235,0.1042790561914444,0.6023929417133331,0.0
6337,0.0808614194393158,0.05619919300079346,0.6939208507537842,0.04932445287704468,1.2261188626289368,0.0
6338,0.02756381407380104,0.030673405155539513,0.036196302622556686,0.006219182163476944,0.01726497709751129,0.0
6339,0.029148584231734276,0.04587966203689575,0.16710606217384338,0.03346215561032295,0.2759149558842182,0.0
6340,1.0,1.0,0.9834260940551758,0.0,0.03314781188964844,1.0
6341,0.059186019003391266,0.03880753740668297,0.049202315509319305,0.040756963193416595,0.01996740698814392,0.0
6342,1.0,1.0,0.9999834299087524,0.0,3.314018249511719e-05,1.0
6343,0.033200427889823914,0.04851146042346954,0.1722012311220169,0.03062206506729126,0.278001606464386,0.0
6344,1.0,1.0,0.9999899864196777,0.0,2.002716064453125e-05,1.0
6345,0.023798871785402298,0.03839867189526558,0.9926459789276123,0.029199600219726562,1.93769421428442,0.0
6346,0.04189705476164818,0.033080220222473145,0.5777597427368164,0.017633669078350067,1.0717253759503365,0.0
6347,0.024503139778971672,0.022749947383999825,0.15540936589241028,0.003506384789943695,0.2618124522268772,0.0
6348,1.0,1.0,0.9999428987503052,0.0,0.00011420249938964844,1.0
6349,1.0,1.0,0.9999790191650391,0.0,4.1961669921875e-05,1.0
6350,1.0,1.0,0.9999843835830688,0.0,3.123283386230469e-05,1.0
6351,0.045947276055812836,0.04236961901187897,0.042873580008745193,0.007155314087867737,0.006147392094135284,0.0
6352,0.03353852406144142,0.024987276643514633,0.7259705066680908,0.017102494835853577,1.3848639652132988,0.0
6353,0.1651761829853058,0.15445581078529358,0.38884401321411133,0.021440744400024414,0.4473356604576111,0.0
6354,0.06565842777490616,0.05498552322387695,0.22210337221622467,0.02134580910205841,0.312889888882637,0.0
6355,0.026213878765702248,0.026459071785211563,0.02185145579278469,0.000490386039018631,0.008724845945835114,0.0
6356,0.03421798348426819,0.037074532359838486,0.023078370839357376,0.0057130977511405945,0.022279225289821625,0.0
6357,0.06610174477100372,0.04735330864787102,0.0689748078584671,0.03749687224626541,0.005746126174926758,0.0
6358,1.0,1.0,0.9999872446060181,0.0,2.5510787963867188e-05,1.0
6359,1.0,1.0,0.9999864101409912,0.0,2.7179718017578125e-05,1.0
6360,0.076758973300457,0.0720708966255188,0.0991692990064621,0.009376153349876404,0.04482065141201019,0.0
6361,1.0,1.0,0.9998466968536377,0.0,0.0003066062927246094,1.0
6362,0.0590410940349102,0.06020626425743103,0.06173015013337135,0.0023303404450416565,0.005378112196922302,0.0
6363,1.0,1.0,0.9999828338623047,0.0,3.4332275390625e-05,1.0
6364,1.0,1.0,0.9999459981918335,0.0,0.00010800361633300781,1.0
6365,0.029530713334679604,0.02712380141019821,0.03382755070924759,0.004813823848962784,0.008593674749135971,0.0
6366,0.02598423697054386,0.031462837010622025,0.08330386877059937,0.010957200080156326,0.11463926360011101,0.0
6367,0.12577249109745026,0.164641335606575,0.7714534401893616,0.07773768901824951,1.2913618981838226,0.0
6368,1.0,1.0,0.9999823570251465,0.0,3.528594970703125e-05,1.0
6369,1.0,1.0,0.9999949932098389,0.0,1.0013580322265625e-05,1.0
6370,1.0,1.0,0.9999945163726807,0.0,1.0967254638671875e-05,1.0
6371,0.9758292436599731,0.9812121987342834,0.8885764479637146,0.010765910148620605,0.1745055913925171,1.0
6372,0.03393060714006424,0.022078726440668106,0.03702602908015251,0.023703761398792267,0.006190843880176544,0.0
6373,1.0,1.0,0.9999860525131226,0.0,2.7894973754882812e-05,1.0
6374,1.0,1.0,1.0,0.0,0.0,0.0
6375,0.08003970235586166,0.04328331723809242,0.07254783064126968,0.07351277023553848,0.01498374342918396,0.0
6376,0.021535173058509827,0.02567789889872074,0.022046823054552078,0.00828545168042183,0.0010232999920845032,0.0
6377,0.05715378373861313,0.06967994570732117,0.13126878440380096,0.025052323937416077,0.14823000133037567,0.0
6378,1.0,1.0,0.9999881982803345,0.0,2.3603439331054688e-05,1.0
6379,1.0,1.0,0.999993085861206,0.0,1.3828277587890625e-05,1.0
6380,0.030160723254084587,0.028030486777424812,0.024911217391490936,0.0042604729533195496,0.010499011725187302,0.0
6381,0.023459723219275475,0.020314030349254608,0.12311991304159164,0.006291385740041733,0.19932037964463234,0.0
6382,0.04052446782588959,0.08766531199216843,0.02341214194893837,0.09428168833255768,0.034224651753902435,0.0
6383,0.036229170858860016,0.04351680725812912,0.030876515433192253,0.014575272798538208,0.010705310851335526,0.0
6384,1.0,1.0,0.9993811845779419,0.0,0.001237630844116211,1.0
6385,0.03336392715573311,0.029435137286782265,0.02940908819437027,0.007857579737901688,0.007909677922725677,0.0
6386,1.0,1.0,0.9999964237213135,0.0,7.152557373046875e-06,0.0
6387,0.025858120992779732,0.020237743854522705,0.027642829343676567,0.011240754276514053,0.0035694167017936707,0.0
6388,1.0,1.0,0.9999881982803345,0.0,2.3603439331054688e-05,1.0
6389,1.0,1.0,0.9996576309204102,0.0,0.0006847381591796875,1.0
6390,0.03027670830488205,0.020969629287719727,0.032087959349155426,0.018614158034324646,0.003622502088546753,0.0
6391,0.9998935461044312,0.9999028444290161,0.06558574736118317,1.8596649169921875e-05,1.868615597486496,1.0
6392,0.022579312324523926,0.08202212303876877,0.06716448813676834,0.11888562142848969,0.08917035162448883,0.0
6393,0.03313228487968445,0.10217823833227158,0.027125801891088486,0.13809190690517426,0.012012965977191925,0.0
6394,0.04603661596775055,0.03428531810641289,0.030983081087470055,0.023502595722675323,0.03010706976056099,0.0
6395,1.0,1.0,0.9999700784683228,0.0,5.984306335449219e-05,1.0
6396,0.051877718418836594,0.06110183894634247,0.03226424753665924,0.01844824105501175,0.039226941764354706,0.0
6397,0.06850679963827133,0.05590619891881943,0.1435006856918335,0.02520120143890381,0.14998777210712433,0.0
6398,1.0,1.0,0.9999890327453613,0.0,2.193450927734375e-05,1.0
6399,0.025087326765060425,0.027578946202993393,0.029726291075348854,0.004983238875865936,0.009277928620576859,0.0
6400,0.22542943060398102,0.1973518580198288,0.24072705209255219,0.05615514516830444,0.030595242977142334,0.0
6401,0.14519642293453217,0.18522563576698303,0.8248810172080994,0.08005842566490173,1.3593691885471344,0.0
6402,0.05401870608329773,0.061677124351263046,0.0587313175201416,0.015316836535930634,0.009425222873687744,0.0
6403,1.0,1.0,0.999958872795105,0.0,8.225440979003906e-05,1.0
6404,0.025745932012796402,0.021708287298679352,0.03820718452334404,0.0080752894282341,0.024922505021095276,0.0
6405,0.03277608007192612,0.056795135140419006,0.02099781297147274,0.04803811013698578,0.023556534200906754,0.0
6406,1.0,1.0,0.9728389382362366,0.0,0.054322123527526855,1.0
6407,1.0,1.0,0.999974250793457,0.0,5.14984130859375e-05,1.0
6408,0.059730030596256256,0.10795855522155762,0.02128036879003048,0.09645704925060272,0.07689932361245155,0.0
6409,1.0,1.0,0.9991908669471741,0.0,0.0016182661056518555,1.0
6410,0.8274859189987183,0.7818353176116943,0.9867275357246399,0.09130120277404785,0.31848323345184326,1.0
6411,1.0,1.0,0.9999948740005493,0.0,1.0251998901367188e-05,1.0
6412,1.0,1.0,0.9999839067459106,0.0,3.218650817871094e-05,1.0
6413,0.027536168694496155,0.023340772837400436,0.029131202027201653,0.008390791714191437,0.0031900666654109955,0.0
6414,0.020952388644218445,0.45377877354621887,0.6308650374412537,0.8656527698040009,1.2198252975940704,0.0
6415,0.024943657219409943,0.03136492520570755,0.08026883751153946,0.012842535972595215,0.11065036058425903,0.0
6416,0.08356566727161407,0.13273268938064575,0.09581774473190308,0.09833404421806335,0.024504154920578003,0.0
6417,0.0200571957975626,0.02246408350765705,0.02578502520918846,0.004813775420188904,0.011455658823251724,0.0
6418,0.023671353235840797,0.03516630083322525,0.11525779217481613,0.022989895194768906,0.18317287787795067,0.0
6419,1.0,1.0,0.9999730587005615,0.0,5.3882598876953125e-05,1.0
6420,0.02276821993291378,0.02384733036160469,0.02739812433719635,0.0021582208573818207,0.00925980880856514,0.0
6421,0.04331924766302109,0.039994772523641586,0.0740770474076271,0.006648950278759003,0.061515599489212036,0.0
6422,0.20935595035552979,0.07188652455806732,0.9956159591674805,0.2749388515949249,1.5725200176239014,0.0
6423,0.559502899646759,0.08358766883611679,0.0895930677652359,0.9518304616212845,0.9398196637630463,0.0
6424,0.028402645140886307,0.04136326164007187,0.5508812665939331,0.025921232998371124,1.0449572429060936,0.0
6425,0.9999932050704956,0.9999923706054688,0.9525395631790161,1.6689300537109375e-06,0.09490728378295898,1.0
6426,0.07796172797679901,0.061180341988801956,0.0289603341370821,0.03356277197599411,0.09800278767943382,0.0
6427,0.999994158744812,0.9999929666519165,0.4892587959766388,2.384185791015625e-06,1.0214707255363464,1.0
6428,0.04412442818284035,0.055903807282447815,0.8061179518699646,0.023558758199214935,1.5239870473742485,0.0
6429,0.02357187494635582,0.019901545718312263,0.025626549497246742,0.007340658456087112,0.004109349101781845,0.0
6430,1.0,1.0,1.0,0.0,0.0,1.0
6431,0.6026244163513184,0.03765084594488144,0.7422199249267578,1.1299471408128738,0.2791910171508789,0.0
6432,0.02714408002793789,0.08794175833463669,0.022059820592403412,0.1215953566133976,0.010168518871068954,0.0
6433,1.0,1.0,1.0,0.0,0.0,1.0
6434,1.0,1.0,0.9999974966049194,0.0,5.0067901611328125e-06,1.0
6435,1.0,1.0,0.9993839263916016,0.0,0.001232147216796875,1.0
6436,0.060099564492702484,0.0521048903465271,0.06133146584033966,0.01598934829235077,0.002463802695274353,0.0
6437,0.9999995231628418,0.9999985694885254,0.1894065886735916,1.9073486328125e-06,1.6211858689785004,1.0
6438,0.03398086503148079,0.03787161409854889,0.09415220469236374,0.0077814981341362,0.1203426793217659,0.0
6439,0.03017268516123295,0.03192172944545746,0.5808888673782349,0.0034980885684490204,1.1014323644340038,0.0
6440,0.048849303275346756,0.055232398211956024,0.10861671715974808,0.012766189873218536,0.11953482776880264,0.0
6441,0.026282189413905144,0.031795695424079895,0.025470197200775146,0.011027012020349503,0.0016239844262599945,0.0
6442,0.02250085584819317,0.025881746783852577,0.4522801339626312,0.006761781871318817,0.8595585562288761,0.0
6443,0.8827915787696838,0.49133214354515076,0.9999889135360718,0.7829188704490662,0.23439466953277588,1.0
6444,0.038337238132953644,0.02865254133939743,0.06207455322146416,0.019369393587112427,0.04747463017702103,0.0
6445,0.02574385143816471,0.026960177347064018,0.022860152646899223,0.0024326518177986145,0.005767397582530975,0.0
6446,1.0,1.0,0.9999852180480957,0.0,2.956390380859375e-05,1.0
6447,0.02930394746363163,0.03901590034365654,0.034664884209632874,0.01942390576004982,0.010721873492002487,0.0
6448,0.0393507294356823,0.04358549788594246,0.6488450765609741,0.008469536900520325,1.2189886942505836,0.0
6449,0.023829227313399315,0.03629462793469429,0.24825403094291687,0.02493080124258995,0.4488496072590351,0.0
6450,1.0,1.0,0.9999997615814209,0.0,4.76837158203125e-07,1.0
6451,0.04565184563398361,0.026867162436246872,0.287040650844574,0.03756936639547348,0.4827776104211807,0.0
6452,0.03376435115933418,0.06656230241060257,0.027066482231020927,0.06559590250253677,0.01339573785662651,0.0
6453,0.02131594717502594,0.021327340975403786,0.05037312209606171,2.278760075569153e-05,0.05811434984207153,0.0
6454,0.028747569769620895,0.043271590024232864,0.034347277134656906,0.029048040509223938,0.011199414730072021,0.0
6455,0.6066769957542419,0.930423378944397,0.11094525456428528,0.6474927663803101,0.9914634823799133,0.0
6456,1.0,1.0,0.9999902248382568,0.0,1.9550323486328125e-05,1.0
6457,1.0,1.0,0.9643672108650208,0.0,0.0712655782699585,1.0
6458,0.9999991655349731,0.9999985694885254,0.6156722903251648,1.1920928955078125e-06,0.7686537504196167,1.0
6459,0.021731337532401085,0.022261464968323708,0.03849852457642555,0.0010602548718452454,0.033534374088048935,0.0
6460,0.05226051062345505,0.034562136977910995,0.04525378346443176,0.035396747291088104,0.01401345431804657,0.0
6461,1.0,1.0,0.9999427795410156,0.0,0.00011444091796875,1.0
6462,1.0,1.0,0.9999799728393555,0.0,4.00543212890625e-05,1.0
6463,0.038572221994400024,0.05292948707938194,0.022588875144720078,0.028714530169963837,0.031966693699359894,0.0
6464,1.0,1.0,0.9933406710624695,0.0,0.013318657875061035,1.0
6465,0.027680035680532455,0.2846580445766449,0.02060050517320633,0.5139560177922249,0.014159061014652252,0.0
6466,0.04436134546995163,0.03340260684490204,0.04043421149253845,0.021917477250099182,0.007854267954826355,0.0
6467,1.0,1.0,1.0,0.0,0.0,1.0
6468,1.0,1.0,0.989562451839447,0.0,0.020875096321105957,1.0
6469,0.027900995686650276,0.025558747351169586,0.025440776720643044,0.00468449667096138,0.004920437932014465,0.0
6470,0.03654182329773903,0.046585001051425934,0.022805871441960335,0.02008635550737381,0.02747190371155739,0.0
6471,0.03916148841381073,0.07082487642765045,0.020355142652988434,0.06332677602767944,0.03761269152164459,0.0
6472,1.0,1.0,0.9995728135108948,0.0,0.0008543729782104492,1.0
6473,1.0,1.0,0.9999984502792358,0.0,3.0994415283203125e-06,1.0
6474,0.08122456818819046,0.11448096483945847,0.1371327042579651,0.06651279330253601,0.11181627213954926,0.0
6475,0.02440768852829933,0.05453960970044136,0.053180091083049774,0.06026384234428406,0.057544805109500885,0.0
6476,0.03020414337515831,0.050366390496492386,0.02950451336801052,0.04032449424266815,0.001399260014295578,0.0
6477,1.0,1.0,0.9998610019683838,0.0,0.0002779960632324219,1.0
6478,1.0,1.0,0.9999982118606567,0.0,3.5762786865234375e-06,1.0
6479,0.03885680437088013,0.02291254699230194,0.058036088943481445,0.03188851475715637,0.03835856914520264,0.0
6480,0.11367905139923096,0.04528355970978737,0.6101422905921936,0.13679098337888718,0.9929264783859253,0.0
